"","departement.y","mean(s_vin_simple)","ratio_s","mean(s_total)","mean(q_blanc)","ratio_b","mean(q_rouge)","ratio_r","q_br","ratio_br","mean(q_total)","mean(prix_vin_blanc_sans_IG)","mean(prix_vin_rouge_sans_IG)"
"1","AIN",237.1,0.297155031958892,797.9,3947.8,0.0905759943100343,9215.1,0.211425818219362,13162.9,0.302001812529396,43585.5,NA,NA
"2","AISNE",5.6,0.00229385982877975,2441.3,4403,0.0233359427047751,25.1,0.000133030243445346,4428.1,0.0234689729482205,188678.9,NA,NA
"3","ALLIER",119.5,0.180595435998186,661.7,499.8,0.0212883770061676,2314,0.0985620335979828,2813.8,0.11985041060415,23477.6,NA,NA
"4","ALPES-DE-HAUTE-PROVENCE",182.8,0.259107016300496,705.5,351.8,0.00890263283092589,4521.5,0.11442084805296,4873.3,0.123323480883886,39516.4,NA,NA
"5","ALPES-MARITIMES",25.5,0.266457680250784,95.7,25.8,0.0108805668016194,244.2,0.102985829959514,270,0.113866396761134,2371.2,NA,NA
"6","ARDECHE",2876.7,0.272334825950715,10563.1,9909.5,0.018084708962931,16880.9,0.0308074235362372,26790.4,0.0488921324991683,547949.1,NA,NA
"7","ARDENNES",0.857142857142857,1,0.857142857142857,13.2857142857143,0.607843137254902,8.71428571428571,0.398692810457516,22,1.00653594771242,21.8571428571429,66.3367243514286,60.84528693
"8","ARIEGE",53.6,0.608399545970488,88.1,19.1,0.0109280238013503,329.9,0.188751573406568,349,0.199679597207919,1747.8,NA,NA
"9","AUBE",30.5,0.00433602024423878,7034.1,9683.9,0.0182260989365176,606,0.00114055452405845,10289.9,0.0193666534605761,531320.5,NA,NA
"10","AUDE",16678.6,0.254013073328825,65660.4,41666.3,0.0113261947233567,213762,0.0581071522178398,255428.3,0.0694333469411965,3678755.4,NA,NA
"11","AVEYRON",219.4,0.402494955054119,545.1,152.4,0.00993526432105768,3592.5,0.23420234300131,3744.9,0.244137607322368,15339.3,NA,NA
"12","BAS-RHIN",50.3,0.00755743197559986,6655.7,5681.2,0.0115883496413062,328.5,0.000670064925925699,6009.7,0.0122584145672319,490251,NA,NA
"13","BOUCHES-DU-RHONE",1239.1,0.120760564478403,10260.8,4155.5,0.00718498372118356,11021.3,0.0190561571619012,15176.8,0.0262411408830847,578359,NA,NA
"14","CALVADOS",1.1,0.239130434782609,4.6,12.9,0.0823229100191449,1.5,0.00957243139757498,14.4,0.0918953414167199,156.7,NA,NA
"15","CANTAL",3.6,0.36734693877551,9.8,3.6,0.0141010575793184,40.8,0.159811985898942,44.4,0.173913043478261,255.3,NA,NA
"16","CHARENTE",1169.8,0.0297727972634885,39290.9,72465.4,0.0174634265355187,40609.8,0.00978654998001953,113075.2,0.0272499765155382,4149552.2,NA,NA
"17","CHARENTE-MARITIME",2071.4,0.053049976694275,39046.2,216234.2,0.0495051413558051,54837.7,0.0125546656825203,271071.9,0.0620598070383254,4367914,NA,NA
"18","CHER",143.2,0.0345234938161479,4147.9,388.3,0.00171092467040576,1552.5,0.00684061434665193,1940.8,0.00855153901705769,226953.3,NA,NA
"19","CORREZE",120.6,0.714878482513337,168.7,16.4,0.00418645019655894,1921.4,0.490478378516363,1937.8,0.494664828712922,3917.4,NA,NA
"20","CORSE-DU-SUD",104.5,0.120697620697621,865.8,398.1,0.0117753542811,2938.9,0.0869293863268644,3337,0.0987047406079644,33807.9,NA,NA
"21","COTE-D'OR",80.4,0.00846244526776693,9500.8,1252.2,0.00311313725524319,1679.6,0.00417571101573748,2931.8,0.00728884827098067,402230.9,NA,NA
"22","COTES-D'ARMOR",0,NA,0,0,NA,0,NA,0,NA,0,58.808137092,55.732835378
"23","CREUSE",0.166666666666667,1,0.166666666666667,0.833333333333333,0.384615384615385,1.33333333333333,0.615384615384615,2.16666666666667,1,2.16666666666667,NA,NA
"24","DEUX-SEVRES",241.3,0.259044551798175,931.5,1072.8,0.021549178648476,6215,0.124839807326881,7287.8,0.146388985975357,49783.8,NA,NA
"25","DORDOGNE",773.9,0.0649315781083507,11918.7,6698.5,0.0127611209973735,19625.9,0.0373887414469437,26324.4,0.0501498624443171,524914.7,NA,NA
"26","DOUBS",27.7,0.769444444444444,36,300,0.328191663931736,293.9,0.321518433431791,593.9,0.649710097363527,914.1,NA,NA
"27","DROME",964.3,0.0588860323528154,16375.7,1321.2,0.00179493139740137,10972,0.0149061363096335,12293.2,0.0167010677070349,736072.7,NA,NA
"28","ESSONNE",0,NA,0,0,NA,0,NA,0,NA,0,58.808137092,55.732835378
"29","EURE",0,NA,0,0,NA,0,NA,0,NA,0,58.808137092,55.732835378
"30","EURE-ET-LOIR",0.666666666666667,1,0.666666666666667,2,0.257142857142857,5.77777777777778,0.742857142857143,7.77777777777778,1,7.77777777777778,68.8514944355556,63.0943043377778
"31","FINISTERE",0,NA,0,0,NA,0,NA,0,NA,0,58.808137092,55.732835378
"32","GARD",12462.7,0.233135043118768,53457,33441.3,0.0102911297910286,220817.9,0.0679538674956531,254259.2,0.0782449972866817,3249526.6,NA,NA
"33","GERS",6637,0.362250021832154,18321.6,336218.1,0.197923504505578,45287.5,0.0266596614230358,381505.6,0.224583165928614,1698727.5,NA,NA
"34","GIRONDE",2171.2,0.0188103200318819,115426,20398.2,0.00370699822900705,198426.1,0.0360602995013666,218824.3,0.0397672977303736,5502619.3,NA,NA
"35","HAUT-RHIN",1050.5,0.209869143941664,5005.5,9093.7,0.0278789131095916,7975,0.0244492705993152,17068.7,0.0523281837089068,326185.6,NA,NA
"36","HAUTE-CORSE",338.3,0.214127476422558,1579.9,274.8,0.00345578221026699,7045.6,0.0886028353007901,7320.4,0.0920586175110571,79518.9,NA,NA
"37","HAUTE-GARONNE",31.2,1,31.2,22.3,0.0443251838600676,481,0.956072351421189,503.3,1.00039753528126,503.1,NA,NA
"38","HAUTE-LOIRE",44.7,0.413506012950971,108.1,484.1,0.0847914805667945,536.1,0.0938994272502759,1020.2,0.17869090781707,5709.3,NA,NA
"39","HAUTE-MARNE",62.6,0.468913857677903,133.5,67.7,0.014835754826551,340.1,0.074529397585081,407.8,0.0893651524116319,4563.3,NA,NA
"40","HAUTE-SAONE",163.9,0.715095986038395,229.2,367,0.0998585111014367,686.8,0.186874183717893,1053.8,0.28673269481933,3675.2,NA,NA
"41","HAUTE-SAVOIE",105.2,0.410456496293406,256.3,4392.1,0.33115184232947,2123.5,0.160105857604934,6515.6,0.491257699934404,13263.1,NA,NA
"42","HAUTE-VIENNE",128.6,0.353685368536854,363.6,159.1,0.0125000982094454,2205.2,0.17325717518208,2364.3,0.185757273391526,12727.9,NA,NA
"43","HAUTES-ALPES",2.5,0.384615384615385,6.5,3.7,0.0186304128902316,22.8,0.114803625377644,26.5,0.133434038267875,198.6,NA,NA
"44","HAUTES-PYRENEES",26.2,0.00293169814698774,8936.8,5530.8,0.00901405696125168,364.3,0.000593733447418816,5895.1,0.0096077904086705,613575,NA,NA
"45","HAUTS-DE-SEINE",0,NA,0,0,NA,0,NA,0,NA,0,58.808137092,55.732835378
"46","HERAULT",23953,0.295678815754066,81010.2,77029.3,0.0155481727360162,404214.6,0.0815897122681849,481243.9,0.0971378850042011,4954234.9,NA,NA
"47","ILLE-ET-VILAINE",0,NA,0,0,NA,0,NA,0,NA,0,58.808137092,55.732835378
"48","INDRE",233.2,0.396194359497112,588.6,1447.9,0.0534546729920809,4627.3,0.170834179388256,6075.2,0.224288852380337,27086.5,NA,NA
"49","INDRE-ET-LOIRE",664.1,0.067309933815108,9866.3,11772.9,0.0252587472001236,21214.8,0.0455163358306944,32987.7,0.0707750830308179,466092,NA,NA
"50","ISERE",287.9,0.562634356068009,511.7,1931.6,0.101234774952307,5033.9,0.263825705960043,6965.5,0.36506048091235,19080.4,NA,NA
"51","JURA",291.1,0.127184550856344,2288.8,2826.7,0.0332071632645389,2350.8,0.027616442990865,5177.5,0.0608236062554039,85123.2,NA,NA
"52","LANDES",481,0.276087705200321,1742.2,20964,0.163320380301836,4213.7,0.0328268978476362,25177.7,0.196147278149472,128361.2,NA,NA
"53","LOIR-ET-CHER",225.4,0.22637340564427,995.7,1705,0.0456112848471554,4267.6,0.114164644700129,5972.6,0.159775929547285,37381.1,NA,NA
"54","LOIRE",2099.5,0.171303851174935,12256,75153.7,0.114576509328264,47708.2,0.0727341304863857,122861.9,0.18731063981465,655925.9,NA,NA
"55","LOIRE-ATLANTIQUE",61.8,0.285450346420323,216.5,151.4,0.0260913023247798,599.4,0.103296741172213,750.8,0.129388043496993,5802.7,NA,NA
"56","LOIRET",1151.3,0.173558453305193,6633.5,15321.3,0.0460954564326588,21860.9,0.0657704087465627,37182.2,0.111865865179221,332382,NA,NA
"57","LOT",829.7,0.164072850956119,5056.9,320.2,0.00134679115021096,28536,0.120025085141848,28856.2,0.121371876292059,237750.3,NA,NA
"58","LOT-ET-GARONNE",933.3,0.151682106289615,6153,19625.4,0.0536330492001118,27732.8,0.0757892642624793,47358.2,0.129422313462591,365919.9,NA,NA
"59","LOZERE",4.5,0.428571428571429,10.5,3.7,0.0132426628489621,54.3,0.194345025053686,58,0.207587687902649,279.4,NA,NA
"60","MAINE-ET-LOIRE",1383.5,0.0710671632207525,19467.5,24144.7,0.0230585632708288,36212.7,0.0345836905887231,60357.4,0.057642253859552,1047103.4,NA,NA
"61","MANCHE",0,NA,0,0,NA,0,NA,0,NA,0,58.808137092,55.732835378
"62","MARNE",3,0.00012711379650776,23600.9,42633.8,0.0222417973401432,44.8,2.33718908668337e-05,42678.6,0.02226516923101,1916832.5,NA,NA
"63","MAYENNE",1.4,1,1.4,40.2,0.355123674911661,17.2,0.151943462897526,57.4,0.507067137809187,113.2,NA,NA
"64","MEURTHE-ET-MOSELLE",65.6,0.457461645746164,143.4,523.2,0.112067857601851,1042.8,0.223364606091762,1566,0.335432463693613,4668.6,NA,NA
"65","MEUSE",18.4,0.45320197044335,40.6,346.6,0.176306017600081,124.8,0.0634823744849687,471.4,0.23978839208505,1965.9,NA,NA
"66","MORBIHAN",0,NA,0,0,NA,0,NA,0,NA,0,58.808137092,55.732835378
"67","MOSELLE",45.3,0.460365853658537,98.4,925.5,0.337195321893103,409.2,0.149087331948847,1334.7,0.48628265384195,2744.7,NA,NA
"68","NIEVRE",77.1,0.0500811951932446,1539.5,399.5,0.00498360214014214,896.8,0.0111872200232277,1296.3,0.0161708221633698,80162.9,NA,NA
"69","NORD",1,1,1,11.5555555555556,0.52,10.6666666666667,0.48,22.2222222222222,1,22.2222222222222,68.8514944355556,63.0943043377778
"70","OISE",0.444444444444444,1,0.444444444444444,5.33333333333333,0.923076923076923,0.444444444444444,0.0769230769230769,5.77777777777778,1,5.77777777777778,68.8514944355556,63.0943043377778
"71","ORNE",0.4,1,0.4,0,0,1.6,1,1.6,1,1.6,58.808137092,55.732835378
"72","PARIS",0,NA,0,0,NA,0,NA,0,NA,0,58.808137092,55.732835378
"73","PAS-DE-CALAIS",0,NA,0,2.44444444444444,0.956521739130435,0,0,2.44444444444444,0.956521739130435,2.55555555555556,NA,NA
"74","PUY-DE-DOME",222.6,0.399497487437186,557.2,282.8,0.015625,4685.9,0.258900945898161,4968.7,0.274525945898161,18099.2,NA,NA
"75","PYRENEES-ATLANTIQUES",177.3,0.0703180772586658,2521.4,1044.1,0.010336784538285,3502.7,0.0346773826283411,4546.8,0.0450141671666261,101008.2,NA,NA
"76","PYRENEES-ORIENTALES",2661.4,0.111314662383725,23908.8,12475.2,0.016132843006224,25233.7,0.0326320476277859,37708.9,0.0487648906340099,773279.7,NA,NA
"77","RHONE",301.6,0.017608902537994,17127.7,3257.3,0.00406437314222099,15567.4,0.0194245916723087,18824.7,0.0234889648145297,801427.4,NA,NA
"78","SAONE-ET-LOIRE",110,0.00848745785205589,12960.3,6386.3,0.0086701372738926,2764.4,0.00375299116545554,9150.7,0.0124231284393481,736585.8,NA,NA
"79","SARTHE",72.1,0.328174783796086,219.7,673.3,0.0950317572335921,1250,0.176429075511644,1923.3,0.271460832745236,7085,NA,NA
"80","SAVOIE",151.3,0.0785158277114686,1927,3625.7,0.0315356414415746,3513.6,0.0305606171964356,7139.3,0.0620962586380103,114971.5,NA,NA
"81","SEINE-ET-MARNE",0.1,0.00432900432900433,23.1,59.6,0.0326933625891388,0,0,59.6,0.0326933625891388,1823,NA,NA
"82","SEINE-MARITIME",0.166666666666667,1,0.166666666666667,2.66666666666667,1,0,0,2.66666666666667,1,2.66666666666667,61.0111500166667,57.6783981516667
"83","SEINE-SAINT-DENIS",0,NA,0,0,NA,0,NA,0,NA,0,58.808137092,55.732835378
"84","SOMME",0,NA,0,0,NA,0,NA,0,NA,0,58.808137092,55.732835378
"85","TARN",1788.1,0.267159719109517,6693,19764.2,0.0486790606051127,47228.7,0.116323896216426,66992.9,0.165002956821539,406010.3,NA,NA
"86","TARN-ET-GARONNE",543.8,0.334050003071442,1627.9,438.3,0.00503944866155095,16122.8,0.185375365914793,16561.1,0.190414814576344,86973.8,NA,NA
"87","TERRITOIRE DE BELFORT",0.625,0.714285714285714,0.875,4.375,0.432098765432099,2.5,0.246913580246914,6.875,0.679012345679012,10.125,67.0479106375,61.66540256625
"88","VAL-D'OISE",0,NA,0,0,NA,0,NA,0,NA,0,58.808137092,55.732835378
"89","VAL-DE-MARNE",0,NA,0,0.333333333333333,1,0,0,0.333333333333333,1,0.333333333333333,NA,NA
"90","VAR",601.2,0.469650808530584,1280.1,3312.4,0.0560762219483457,17136.7,0.290110310548912,20449.1,0.346186532497258,59069.6,NA,NA
"91","VAUCLUSE",2325.7,0.0822953673691809,28260.4,2913.8,0.00209860127339248,21811.8,0.0157094760295772,24725.6,0.0178080773029697,1388448.6,NA,NA
"92","VENDEE",4214.4,0.0890863700644092,47306.9,17829.3,0.00895498009610985,64159.6,0.0322249298051168,81988.9,0.0411799099012267,1990992.7,NA,NA
"93","VIENNE",594.5,0.403899721448468,1471.9,3718.3,0.0524617503146322,9417.9,0.132877798533786,13136.2,0.185339548848418,70876.4,NA,NA
"94","VOSGES",31,1,31,29,0.0547376368440921,500.8,0.945262363155908,529.8,1,529.8,NA,NA
"95","YONNE",61.7,0.00844257135820038,7308.2,8304.9,0.0207396696846309,1557.4,0.00388926556211924,9862.3,0.0246289352467501,400435.5,NA,NA
"96","YVELINES",0,NA,0,0,NA,0,NA,0,NA,0,58.808137092,55.732835378
