"","X","annee","ndep","dep","s_nig","s_total","q_blanc","q_rouge","q_total","p_blanc","p_rouge","revenu","qk_prod","ql_prod"
"1",1,2009,"01","AIN",264,826,3728,11071,46464,60.18311254,45.05833306,948.5071398,89946.2,28371.4
"2",2,2009,"02","AISNE",3,2365,10663,156,190429,60.18311254,45.05833306,948.5071398,532006.3,197926.1
"3",3,2009,"03","ALLIER",166,583,300,3801,19029,60.18311254,45.05833306,948.5071398,31934.2,59857.2
"4",4,2009,"04","ALPES-DE-HAUTE-PROVENCE",454,736,223,4724,40309,60.18311254,45.05833306,948.5071398,52528,25061
"5",5,2009,"05","HAUTE-MARNE",132,132,80,765,4678,60.18311254,45.05833306,948.5071398,4899.9,59440.1
"6",6,2009,"06","ALPES-MARITIMES",56,99,20,499,2184,60.18311254,45.05833306,948.5071398,16753.8,3657
"7",7,2009,"07","ARDECHE",8262,11159,1184,21055,510949,60.18311254,45.05833306,948.5071398,134889.4,27804.5
"8",8,2009,"08","ARDENNES",1,1,15,14,29,60.18311254,45.05833306,948.5071398,54574.3,26809.9
"9",9,2009,"09","ARIEGE",19,19,1,507,508,60.18311254,45.05833306,948.5071398,6532.4,9000.5
"10",10,2009,"10","AUBE",33,6923,51340,1113,565951,60.18311254,45.05833306,948.5071398,593677.2,256870.5
"11",11,2009,"11","AUDE",48042,68990,14289,163952,3621700,60.18311254,45.05833306,948.5071398,858173.6,204848.2
"12",12,2009,"12","AVEYRON",367,659,249,7131,20548,60.18311254,45.05833306,948.5071398,40013.8,12515.7
"13",13,2009,"13","BOUCHES-DU-RHONE",3581,10169,1242,11433,494711,60.18311254,45.05833306,948.5071398,373942.4,78035.4
"14",14,2009,"14","CALVADOS",3,3,7,0,152,60.18311254,45.05833306,948.5071398,57725.7,31781.5
"15",15,2009,"15","CANTAL",9,11,6,83,349,60.18311254,45.05833306,948.5071398,1961.4,3591.8
"16",16,2009,"16","CHARENTE",2421,39077,299431,80868,4071127,60.18311254,45.05833306,948.5071398,1069966.8,403714.8
"17",17,2009,"17","CHARENTE-MARITIME",5406,39060,985816,117529,4585471,60.18311254,45.05833306,948.5071398,682311.8,162467
"18",18,2009,"18","CHER",153,3853,156,2019,166589,60.18311254,45.05833306,948.5071398,247557,134495.3
"19",19,2009,"19","CORREZE",246,246,15,3783,6136,60.18311254,45.05833306,948.5071398,49116.5,9501.5
"20",20,2009,"21","COTE-D'OR",119,9478,3495,5141,488172,60.18311254,45.05833306,948.5071398,447942.7,156425.5
"21",21,2009,"22","COTES-D'ARMOR",0,0,0,0,0,60.18311254,45.05833306,948.5071398,65508.5,45910.7
"22",22,2009,"23","CREUSE",0,0,0,0,0,60.18311254,45.05833306,948.5071398,2537,6993.1
"23",23,2009,"24","DORDOGNE",1119,13060,5135,30048,605926,60.18311254,45.05833306,948.5071398,349295.3,43861.2
"24",24,2009,"25","DOUBS",32,32,292,373,948,60.18311254,45.05833306,948.5071398,3688.5,3675.8
"25",25,2009,"26","DROME",2650,17822,1724,20445,742325,60.18311254,45.05833306,948.5071398,547036,95991.2
"26",26,2009,"27","EURE",0,0,0,0,0,60.18311254,45.05833306,948.5071398,68335.4,89397.5
"27",27,2009,"28","EURE-ET-LOIR",1,1,3,12,15,60.18311254,45.05833306,948.5071398,2662803.6,201682.6
"28",28,2009,"29","FINISTERE",0,0,0,0,0,60.18311254,45.05833306,948.5071398,180430.5,71791
"29",29,2009,"2A","CORSE-DU-SUD",130,861,231,2077,30362,60.18311254,45.05833306,948.5071398,9238.1,7068
"30",30,2009,"2B","HAUT-RHIN",2996,5305,4993,3938,291865,60.18311254,45.05833306,948.5071398,243894.4,70970.8
"31",31,2009,"30","GARD",36939,58110,28280,230082,3186183,60.18311254,45.05833306,948.5071398,1204115.8,357480.6
"32",32,2009,"31","HAUTE-CORSE",820,1829,275,13217,94327,60.18311254,45.05833306,948.5071398,71333.5,49351
"33",33,2009,"32","GERS",14781,18454,237709,34281,1735698,60.18311254,45.05833306,948.5071398,610312.6,123173.9
"34",34,2009,"33","GIRONDE",1441,119477,19531,263118,6069096,60.18311254,45.05833306,948.5071398,2401369.8,359534.5
"35",35,2009,"34","HERAULT",66732,82402,30474,410878,4573307,60.18311254,45.05833306,948.5071398,1055896.2,429434.7
"36",36,2009,"35","ILLE-ET-VILAINE",0,0,0,0,0,60.18311254,45.05833306,948.5071398,22971.3,34064.6
"37",37,2009,"36","INDRE",400,651,1205,6592,30197,60.18311254,45.05833306,948.5071398,53342.9,111833.7
"38",38,2009,"37","INDRE-ET-LOIRE",866,10006,18143,27903,551866,60.18311254,45.05833306,948.5071398,247826,91154.2
"39",39,2009,"38","ISERE",349,507,2399,7572,23919,60.18311254,45.05833306,948.5071398,146684.7,30129.7
"40",40,2009,"39","JURA",182,2115,3325,3101,82760,60.18311254,45.05833306,948.5071398,50188.5,18536
"41",41,2009,"40","LANDES",1006,1807,19882,3127,135118,60.18311254,45.05833306,948.5071398,282939,118302.6
"42",42,2009,"41","LOIRET",2061,6986,12360,29253,407828,60.18311254,45.05833306,948.5071398,119520.7,70802.1
"43",43,2009,"42","LOIR-ET-CHER",360,985,1080,4706,35568,60.18311254,45.05833306,948.5071398,151988.6,59755.7
"44",44,2009,"43","HAUTE-GARONNE",50,50,23,984,1007,60.18311254,45.05833306,948.5071398,42880,61321.3
"45",45,2009,"44","LOIRE",2818,14442,43948,33949,901398,60.18311254,45.05833306,948.5071398,48153.4,11472.3
"46",46,2009,"45","LOIRE-ATLANTIQUE",86,261,338,1067,9316,60.18311254,45.05833306,948.5071398,741333.7,157495.1
"47",47,2009,"46","LOT",1665,5527,208,31403,270283,60.18311254,45.05833306,948.5071398,141725.2,24054.4
"48",48,2009,"47","LOT-ET-GARONNE",1617,6722,17832,45311,405868,60.18311254,45.05833306,948.5071398,585604,174820.6
"49",49,2009,"48","LOZERE",13,13,2,64,244,60.18311254,45.05833306,948.5071398,994.6,924
"50",50,2009,"49","MAINE-ET-LOIRE",1944,19652,13465,31653,1131405,60.18311254,45.05833306,948.5071398,665577,166760.3
"51",51,2009,"50","MANCHE",0,0,0,0,0,60.18311254,45.05833306,948.5071398,38314.3,55786.5
"52",52,2009,"51","MARNE",3,23778,182643,89,2074855,60.18311254,45.05833306,948.5071398,1812289.2,325514.5
"53",53,2009,"52","HAUTE-LOIRE",73,106,504,1026,4037,60.18311254,45.05833306,948.5071398,1184,6151.9
"54",54,2009,"53","MAYENNE",2,2,16,20,57,60.18311254,45.05833306,948.5071398,8625.2,28477.6
"55",55,2009,"54","MEURTHE-ET-MOSELLE",50,113,277,1438,4421,60.18311254,45.05833306,948.5071398,19662,47992.2
"56",56,2009,"55","MEUSE",39,39,170,112,1748,60.18311254,45.05833306,948.5071398,14850.3,69589.7
"57",57,2009,"56","MORBIHAN",0,0,0,0,0,60.18311254,45.05833306,948.5071398,94460.8,60263.5
"58",58,2009,"57","MOSELLE",14,21,140,375,722,60.18311254,45.05833306,948.5071398,22609.9,87275.2
"59",59,2009,"58","NIEVRE",188,1510,452,1383,65609,60.18311254,45.05833306,948.5071398,6134.2,16893.2
"60",60,2009,"59","NORD",1,1,6,0,6,60.18311254,45.05833306,948.5071398,446856.8,58609.7
"61",61,2009,"60","OISE",0,0,0,0,0,60.18311254,45.05833306,948.5071398,159571.8,119655.6
"62",62,2009,"61","ORNE",0,0,0,0,0,60.18311254,45.05833306,948.5071398,46182,66334.4
"63",63,2009,"62","PAS-DE-CALAIS",0,0,0,0,0,60.18311254,45.05833306,948.5071398,709274.8,145955.4
"64",64,2009,"63","PUY-DE-DOME",341,598,385,8127,23029,60.18311254,45.05833306,948.5071398,38900.3,41346.1
"65",65,2009,"64","PYRENEES-ATLANTIQUES",197,2470,667,3864,91885,60.18311254,45.05833306,948.5071398,718424,249619.4
"66",66,2009,"65","HAUTE-VIENNE",206,426,270,3649,16402,60.18311254,45.05833306,948.5071398,8668.4,4358.4
"67",67,2009,"66","PYRENEES-ORIENTALES",6853,26627,4401,24424,754416,60.18311254,45.05833306,948.5071398,630548.8,162948.2
"68",68,2009,"67","BAS-RHIN",78,6888,20541,948,545950,60.18311254,45.05833306,948.5071398,76418.3,31722.9
"69",69,2009,"68","HAUTES-PYRENEES",30,9043,25430,1243,693877,60.18311254,45.05833306,948.5071398,18470.5,8824.9
"70",70,2009,"69","RHONE",274,18461,2671,19512,857172,60.18311254,45.05833306,948.5071398,619138.2,71128.3
"71",71,2009,"70","HAUTE-SAONE",121,121,347,980,5158,60.18311254,45.05833306,948.5071398,12702.5,50227.9
"72",72,2009,"71","SAONE-ET-LOIRE",127,12998,17497,6285,779592,60.18311254,45.05833306,948.5071398,279964.6,97121.7
"73",73,2009,"72","SARTHE",104,250,991,2648,9843,60.18311254,45.05833306,948.5071398,89562,66428
"74",74,2009,"73","SAVOIE",231,1988,4846,6261,120571,60.18311254,45.05833306,948.5071398,126178.1,10357.6
"75",75,2009,"74","HAUTE-SAVOIE",116,257,4895,2029,14637,60.18311254,45.05833306,948.5071398,32900.9,4482.3
"76",76,2009,"75","PARIS",0,0,0,0,0,60.18311254,45.05833306,948.5071398,748,637.5
"77",77,2009,"76","SEINE-MARITIME",0,0,0,0,0,60.18311254,45.05833306,948.5071398,183756,59584.9
"78",78,2009,"77","SEINE-ET-MARNE",0,21,62,0,1513,60.18311254,45.05833306,948.5071398,18962.3,44407.2
"79",79,2009,"78","YVELINES",0,0,0,0,0,60.18311254,45.05833306,948.5071398,37999.8,22670
"80",80,2009,"79","DEUX-SEVRES",345,1009,1290,11380,56011,60.18311254,45.05833306,948.5071398,522522.8,120043.2
"81",81,2009,"80","SOMME",0,0,0,0,0,60.18311254,45.05833306,948.5071398,847338.1,177964.5
"82",82,2009,"81","TARN",3565,7162,8971,36623,391496,60.18311254,45.05833306,948.5071398,241880.9,57764.6
"83",83,2009,"82","TARN-ET-GARONNE",1012,1848,538,20911,96475,60.18311254,45.05833306,948.5071398,347002.1,67897.6
"84",84,2009,"83","VAUCLUSE",7051,29413,4511,28953,1371811,60.18311254,45.05833306,948.5071398,2313936.9,248952
"85",85,2009,"84","VENDEE",11078,49913,29897,80391,2010361,60.18311254,45.05833306,948.5071398,67950.3,58212.6
"86",86,2009,"85","VAR",1078,1618,4245,28971,80000,60.18311254,45.05833306,948.5071398,788886.8,85725.3
"87",87,2009,"86","VIENNE",1107,1816,5829,14949,91854,60.18311254,45.05833306,948.5071398,79511.7,175402.5
"88",88,2009,"87","HAUTES-ALPES",6,6,0,36,174,60.18311254,45.05833306,948.5071398,20061.5,11739.7
"89",89,2009,"88","VOSGES",42,42,17,1173,1190,60.18311254,45.05833306,948.5071398,3795.9,7020.6
"90",90,2009,"89","YONNE",93,6792,27345,3110,425227,60.18311254,45.05833306,948.5071398,266443.2,119278
"91",91,2009,"90","TERRITOIRE DE BELFORT",1,1,5,0,5,60.18311254,45.05833306,948.5071398,1443.3,8945.6
"92",92,2009,"91","ESSONNE",0,0,0,0,0,60.18311254,45.05833306,948.5071398,13544.9,12052.3
"93",93,2009,"92","HAUTS-DE-SEINE",0,0,0,0,0,60.18311254,45.05833306,948.5071398,2274.1,911.9
"94",94,2009,"93","SEINE-SAINT-DENIS",0,0,0,0,0,60.18311254,45.05833306,948.5071398,5944.8,3679.1
"95",95,2009,"94","VAL-D'OISE",0,0,0,0,0,60.18311254,45.05833306,948.5071398,21384.6,16927.1
"96",96,2009,"95","VAL-DE-MARNE",0,0,0,0,0,60.18311254,45.05833306,948.5071398,3890.9,785.2
"97",97,2010,"01","AIN",299,872,3971,10781,56212,53.42202991,51.47380002,960.9740536,110939.6,51893.4
"98",98,2010,"02","AISNE",7,2407,17769,19,186623,53.42202991,51.47380002,960.9740536,456642.5,245469.4
"99",99,2010,"03","ALLIER",321,862,465,3907,20211,53.42202991,51.47380002,960.9740536,36054.9,67399.2
"100",100,2010,"04","ALPES-DE-HAUTE-PROVENCE",432,697,395,4985,40042,53.42202991,51.47380002,960.9740536,63668.8,24426.2
"101",101,2010,"05","HAUTE-MARNE",215,215,69,655,5043,53.42202991,51.47380002,960.9740536,3959.1,45620.3
"102",102,2010,"06","ALPES-MARITIMES",68,118,46,403,2690,53.42202991,51.47380002,960.9740536,12241.1,4296.3
"103",103,2010,"07","ARDECHE",8178,11088,1113,14658,521605,53.42202991,51.47380002,960.9740536,176209.2,31497
"104",104,2010,"08","ARDENNES",1,1,16,12,28,53.42202991,51.47380002,960.9740536,45367.8,24368.5
"105",105,2010,"09","ARIEGE",70,70,14,428,1986,53.42202991,51.47380002,960.9740536,5106.4,1407.3
"106",106,2010,"10","AUBE",41,7038,26184,988,500263,53.42202991,51.47380002,960.9740536,440283,337660
"107",107,2010,"11","AUDE",46552,67078,12433,148671,3602658,53.42202991,51.47380002,960.9740536,2342726.5,426308
"108",108,2010,"12","AVEYRON",386,739,260,6495,17829,53.42202991,51.47380002,960.9740536,41858,15107.3
"109",109,2010,"13","BOUCHES-DU-RHONE",3650,10290,1199,15684,530727,53.42202991,51.47380002,960.9740536,483159.4,107864.6
"110",110,2010,"14","CALVADOS",3,3,115,15,130,53.42202991,51.47380002,960.9740536,28506,23917.2
"111",111,2010,"15","CANTAL",9,11,3,67,326,53.42202991,51.47380002,960.9740536,2391,2851.1
"112",112,2010,"16","CHARENTE",2360,39537,209493,94687,4320526,53.42202991,51.47380002,960.9740536,1534350.8,356059.7
"113",113,2010,"17","CHARENTE-MARITIME",4385,39075,539863,99515,4398606,53.42202991,51.47380002,960.9740536,820540.9,216602.6
"114",114,2010,"18","CHER",153,3918,457,2512,225731,53.42202991,51.47380002,960.9740536,193196.5,175813.7
"115",115,2010,"19","CORREZE",239,239,14,2982,5049,53.42202991,51.47380002,960.9740536,48903.6,7880.6
"116",116,2010,"21","COTE-D'OR",108,9452,1148,1754,378994,53.42202991,51.47380002,960.9740536,396655.7,250763.1
"117",117,2010,"22","COTES-D'ARMOR",0,0,0,0,0,53.42202991,51.47380002,960.9740536,69102.2,42846.1
"118",118,2010,"23","CREUSE",0,0,0,0,0,53.42202991,51.47380002,960.9740536,2735.6,11914.3
"119",119,2010,"24","DORDOGNE",1011,12660,8907,21795,591736,53.42202991,51.47380002,960.9740536,365043.3,72809.5
"120",120,2010,"25","DOUBS",49,49,412,287,1091,53.42202991,51.47380002,960.9740536,4110.9,10075
"121",121,2010,"26","DROME",2592,17037,2018,10791,691774,53.42202991,51.47380002,960.9740536,617123.3,91366.8
"122",122,2010,"27","EURE",0,0,0,0,0,53.42202991,51.47380002,960.9740536,166600.7,100667.3
"123",123,2010,"28","EURE-ET-LOIR",1,1,9,3,12,53.42202991,51.47380002,960.9740536,108371,120603.8
"124",124,2010,"29","FINISTERE",0,0,0,0,0,53.42202991,51.47380002,960.9740536,174237.4,60982.8
"125",125,2010,"2A","CORSE-DU-SUD",148,854,236,3123,34883,53.42202991,51.47380002,960.9740536,38345,14911.3
"126",126,2010,"2B","HAUT-RHIN",2934,4968,13924,7135,341392,53.42202991,51.47380002,960.9740536,238584.3,101686.1
"127",127,2010,"30","GARD",34754,54774,33820,179372,3073388,53.42202991,51.47380002,960.9740536,1204456.9,351284.9
"128",128,2010,"31","HAUTE-CORSE",735,1769,354,7700,80657,53.42202991,51.47380002,960.9740536,86294.9,38329
"129",129,2010,"32","GERS",15182,18651,191189,84600,1580386,53.42202991,51.47380002,960.9740536,1045476.3,130558.3
"130",130,2010,"33","GIRONDE",1806,117182,36543,254743,5987696,53.42202991,51.47380002,960.9740536,3076193.8,631948.4
"131",131,2010,"34","HERAULT",65626,80518,33482,284116,4575462,53.42202991,51.47380002,960.9740536,1192634.8,368854.3
"132",132,2010,"35","ILLE-ET-VILAINE",0,0,0,0,0,53.42202991,51.47380002,960.9740536,23925.3,46960.1
"133",133,2010,"36","INDRE",376,640,3109,7102,33166,53.42202991,51.47380002,960.9740536,64302,104187.1
"134",134,2010,"37","INDRE-ET-LOIRE",828,10253,13626,22899,513591,53.42202991,51.47380002,960.9740536,632677.1,123615.5
"135",135,2010,"38","ISERE",441,616,2481,6510,21894,53.42202991,51.47380002,960.9740536,129424.5,38715.8
"136",136,2010,"39","JURA",291,2414,3478,2862,89683,53.42202991,51.47380002,960.9740536,75612.8,35330.6
"137",137,2010,"40","LANDES",1021,2164,14212,9916,136028,53.42202991,51.47380002,960.9740536,293280.4,114362.2
"138",138,2010,"41","LOIRET",2014,6854,28048,35218,417630,53.42202991,51.47380002,960.9740536,106218.3,64661.2
"139",139,2010,"42","LOIR-ET-CHER",413,1041,1417,3799,35661,53.42202991,51.47380002,960.9740536,190324.7,176862.2
"140",140,2010,"43","HAUTE-GARONNE",46,46,26,820,846,53.42202991,51.47380002,960.9740536,59013.5,39451
"141",141,2010,"44","LOIRE",3390,14374,124713,61074,889511,53.42202991,51.47380002,960.9740536,48922.4,15637.2
"142",142,2010,"45","LOIRE-ATLANTIQUE",86,223,427,1396,8401,53.42202991,51.47380002,960.9740536,553288.9,173708.9
"143",143,2010,"46","LOT",1359,5211,181,15883,161372,53.42202991,51.47380002,960.9740536,191143.6,46137
"144",144,2010,"47","LOT-ET-GARONNE",1516,6433,11762,31123,375377,53.42202991,51.47380002,960.9740536,756668.9,155039.3
"145",145,2010,"48","LOZERE",8,8,0,57,176,53.42202991,51.47380002,960.9740536,1297.4,1592.7
"146",146,2010,"49","MAINE-ET-LOIRE",2112,19463,28237,41146,1105618,53.42202991,51.47380002,960.9740536,513970.8,170734.4
"147",147,2010,"50","MANCHE",0,0,0,0,0,53.42202991,51.47380002,960.9740536,72147,57168.7
"148",148,2010,"51","MARNE",3,23902,117762,86,1789857,53.42202991,51.47380002,960.9740536,1451395.1,547334.2
"149",149,2010,"52","HAUTE-LOIRE",102,136,419,814,5723,53.42202991,51.47380002,960.9740536,1169.8,11211.2
"150",150,2010,"53","MAYENNE",1,1,21,21,77,53.42202991,51.47380002,960.9740536,8615.4,20969.9
"151",151,2010,"54","MEURTHE-ET-MOSELLE",55,122,547,1139,4669,53.42202991,51.47380002,960.9740536,32555.7,64670.7
"152",152,2010,"55","MEUSE",38,38,186,104,1659,53.42202991,51.47380002,960.9740536,16914.3,65422.2
"153",153,2010,"56","MORBIHAN",0,0,0,0,0,53.42202991,51.47380002,960.9740536,74867.8,57527.3
"154",154,2010,"57","MOSELLE",91,165,517,294,2203,53.42202991,51.47380002,960.9740536,20839.6,85683
"155",155,2010,"58","NIEVRE",133,1524,511,1289,79958,53.42202991,51.47380002,960.9740536,4918.4,9843.3
"156",156,2010,"59","NORD",1,1,8,1,9,53.42202991,51.47380002,960.9740536,265010.2,67017.7
"157",157,2010,"60","OISE",1,1,3,1,4,53.42202991,51.47380002,960.9740536,118950.2,107964.7
"158",158,2010,"61","ORNE",0,0,0,0,0,53.42202991,51.47380002,960.9740536,57366.4,89539.4
"159",159,2010,"62","PAS-DE-CALAIS",0,0,0,0,0,53.42202991,51.47380002,960.9740536,316035.2,176958.4
"160",160,2010,"63","PUY-DE-DOME",312,580,205,7287,20257,53.42202991,51.47380002,960.9740536,33138.3,37154.9
"161",161,2010,"64","PYRENEES-ATLANTIQUES",223,2579,4385,5892,111499,53.42202991,51.47380002,960.9740536,1288725.9,169528.8
"162",162,2010,"65","HAUTE-VIENNE",187,403,348,5015,17105,53.42202991,51.47380002,960.9740536,8234.9,8461.5
"163",163,2010,"66","PYRENEES-ORIENTALES",6270,25431,4278,21654,714690,53.42202991,51.47380002,960.9740536,237292.4,84689.5
"164",164,2010,"67","BAS-RHIN",86,6643,8092,555,432417,53.42202991,51.47380002,960.9740536,63283.5,29866.3
"165",165,2010,"68","HAUTES-PYRENEES",49,8954,3231,281,471216,53.42202991,51.47380002,960.9740536,13267.1,12848.5
"166",166,2010,"69","RHONE",270,18113,3499,20734,849959,53.42202991,51.47380002,960.9740536,530850.7,126483.3
"167",167,2010,"70","HAUTE-SAONE",140,140,523,1192,4331,53.42202991,51.47380002,960.9740536,14508.1,47766.6
"168",168,2010,"71","SAONE-ET-LOIRE",143,12927,8022,4353,692812,53.42202991,51.47380002,960.9740536,295648.9,139977.3
"169",169,2010,"72","SARTHE",108,263,915,2138,8608,53.42202991,51.47380002,960.9740536,85641.1,78496.9
"170",170,2010,"73","SAVOIE",247,2046,4808,5681,121342,53.42202991,51.47380002,960.9740536,112058.5,11415.9
"171",171,2010,"74","HAUTE-SAVOIE",135,277,5514,2249,14420,53.42202991,51.47380002,960.9740536,53211.6,5820.6
"172",172,2010,"75","PARIS",0,0,0,0,0,53.42202991,51.47380002,960.9740536,970.4,398.7
"173",173,2010,"76","SEINE-MARITIME",0,0,0,0,0,53.42202991,51.47380002,960.9740536,387832.8,78733.4
"174",174,2010,"77","SEINE-ET-MARNE",1,21,283,0,1965,53.42202991,51.47380002,960.9740536,39609.6,50360.7
"175",175,2010,"78","YVELINES",0,0,0,0,0,53.42202991,51.47380002,960.9740536,32997,27334
"176",176,2010,"79","DEUX-SEVRES",355,1006,1026,8546,52923,53.42202991,51.47380002,960.9740536,717521.8,257305.4
"177",177,2010,"80","SOMME",0,0,0,0,0,53.42202991,51.47380002,960.9740536,403414.9,150602.7
"178",178,2010,"81","TARN",3526,6864,12842,62500,433943,53.42202991,51.47380002,960.9740536,316808.1,56376.8
"179",179,2010,"82","TARN-ET-GARONNE",1008,1843,765,17438,85178,53.42202991,51.47380002,960.9740536,435639.8,54787.8
"180",180,2010,"83","VAUCLUSE",6876,29114,5650,33928,1425119,53.42202991,51.47380002,960.9740536,2280151.4,277980.1
"181",181,2010,"84","VENDEE",9976,47977,31988,69719,1921161,53.42202991,51.47380002,960.9740536,54718.5,71058.2
"182",182,2010,"85","VAR",1076,1584,4873,29369,77331,53.42202991,51.47380002,960.9740536,1129484.5,196157.5
"183",183,2010,"86","VIENNE",1143,1856,7430,14117,85301,53.42202991,51.47380002,960.9740536,53589.6,155671.3
"184",184,2010,"87","HAUTES-ALPES",5,5,0,90,90,53.42202991,51.47380002,960.9740536,22697.5,9236.2
"185",185,2010,"88","VOSGES",56,56,30,808,838,53.42202991,51.47380002,960.9740536,3583.9,7799.4
"186",186,2010,"89","YONNE",102,6907,5906,2240,384085,53.42202991,51.47380002,960.9740536,183890.6,185207.7
"187",187,2010,"90","TERRITOIRE DE BELFORT",1,1,6,0,6,53.42202991,51.47380002,960.9740536,986.6,202
"188",188,2010,"91","ESSONNE",0,0,0,0,0,53.42202991,51.47380002,960.9740536,8432.7,8687.6
"189",189,2010,"92","HAUTS-DE-SEINE",0,0,0,0,0,53.42202991,51.47380002,960.9740536,1467.8,218.1
"190",190,2010,"93","SEINE-SAINT-DENIS",0,0,0,0,0,53.42202991,51.47380002,960.9740536,3182.2,5451.2
"191",191,2010,"94","VAL-D'OISE",0,0,0,0,0,53.42202991,51.47380002,960.9740536,14389.8,13274.2
"192",192,2010,"95","VAL-DE-MARNE",0,0,0,0,0,53.42202991,51.47380002,960.9740536,2973,266
"193",193,2011,"01","AIN",267,822,4679,12794,53338,48.59587398,59.68954902,959.043659,93289.5,80053.4
"194",194,2011,"02","AISNE",7,2334,13548,26,215154,48.59587398,59.68954902,959.043659,375677.6,280249.1
"195",195,2011,"03","ALLIER",123,682,914,2800,26069,48.59587398,59.68954902,959.043659,34151.1,88729.5
"196",196,2011,"04","ALPES-DE-HAUTE-PROVENCE",431,678,361,4195,33907,48.59587398,59.68954902,959.043659,52656.6,28208.2
"197",197,2011,"05","HAUTE-MARNE",123,123,77,445,3644,48.59587398,59.68954902,959.043659,5007.9,97133.8
"198",198,2011,"06","ALPES-MARITIMES",46,102,117,395,2904,48.59587398,59.68954902,959.043659,16129.3,4212.6
