"","X","annee","ndep","dep","s_nig","s_total","q_blanc","q_rouge","q_total","p_blanc","p_rouge","revenu","qk_prod","ql_prod"
"399",399,2013,"15","CANTAL",3,11,0,55,219,73.9380974,64.65650726,917.7323532,1925.5,17221
"400",400,2013,"16","CHARENTE",840,39058,6217,22262,3907256,73.9380974,64.65650726,917.7323532,1931370.1,630428.9
"401",401,2013,"17","CHARENTE-MARITIME",1232,38705,22809,24177,3979850,73.9380974,64.65650726,917.7323532,1050762.7,515985.2
"402",402,2013,"18","CHER",105,4114,527,1834,229513,73.9380974,64.65650726,917.7323532,367307.8,93038.4
"403",403,2013,"19","CORREZE",117,179,35,1545,3530,73.9380974,64.65650726,917.7323532,96633.8,21743.2
"404",404,2013,"21","COTE-D'OR",77,9407,366,879,356391,73.9380974,64.65650726,917.7323532,637075.6,433448.5
"405",405,2013,"22","COTES-D'ARMOR",0,0,0,0,0,73.9380974,64.65650726,917.7323532,59092.9,42233.9
"406",406,2013,"23","CREUSE",0,0,0,0,0,73.9380974,64.65650726,917.7323532,2565.8,39166.8
"407",407,2013,"24","DORDOGNE",735,11899,4552,9717,389812,73.9380974,64.65650726,917.7323532,344731,126351.8
"408",408,2013,"25","DOUBS",19,36,191,224,768,73.9380974,64.65650726,917.7323532,6072.1,53161.2
"409",409,2013,"26","DROME",480,16263,503,4715,627229,73.9380974,64.65650726,917.7323532,783787.4,157868.1
"410",410,2013,"27","EURE",0,0,0,0,0,73.9380974,64.65650726,917.7323532,66908.9,222267.7
"411",411,2013,"28","EURE-ET-LOIR",1,1,0,9,9,73.9380974,64.65650726,917.7323532,87425.5,170272.6
"412",412,2013,"29","FINISTERE",0,0,0,0,0,73.9380974,64.65650726,917.7323532,186743.7,257343.9
"413",413,2013,"2A","CORSE-DU-SUD",89,845,350,3397,34585,73.9380974,64.65650726,917.7323532,44811.6,15472.2
"414",414,2013,"2B","HAUT-RHIN",279,4978,10117,9634,347660,73.9380974,64.65650726,917.7323532,398450.4,219758.6
"415",415,2013,"30","GARD",2886,53011,27147,182591,3197642,73.9380974,64.65650726,917.7323532,2191564.1,462626
"416",416,2013,"31","HAUTE-CORSE",180,1596,194,3637,56950,73.9380974,64.65650726,917.7323532,198535.7,65340.8
"417",417,2013,"32","GERS",1881,18278,124568,17902,1283269,73.9380974,64.65650726,917.7323532,1251186.3,326078.9
"418",418,2013,"33","GIRONDE",1585,115416,8884,36135,3964661,73.9380974,64.65650726,917.7323532,4996688.4,1536180.8
"419",419,2013,"34","HERAULT",8400,80918,148947,679217,5716091,73.9380974,64.65650726,917.7323532,2213466.9,817616.9
"420",420,2013,"35","ILLE-ET-VILAINE",0,0,0,0,0,73.9380974,64.65650726,917.7323532,16775.8,58152.8
"421",421,2013,"36","INDRE",188,557,1470,4877,27399,73.9380974,64.65650726,917.7323532,80474.2,299838.2
"422",422,2013,"37","INDRE-ET-LOIRE",627,9937,10699,18920,418541,73.9380974,64.65650726,917.7323532,517324.8,437901.7
"423",423,2013,"38","ISERE",309,610,1414,3909,15905,73.9380974,64.65650726,917.7323532,157289.3,46394.3
"424",424,2013,"39","JURA",168,2105,1907,1580,58288,73.9380974,64.65650726,917.7323532,88338.4,58237.6
"425",425,2013,"40","LANDES",238,1671,6394,2415,90718,73.9380974,64.65650726,917.7323532,178693.8,152478.6
"426",426,2013,"41","LOIRET",743,6552,11237,22300,345089,73.9380974,64.65650726,917.7323532,87337.8,89540.7
"427",427,2013,"42","LOIR-ET-CHER",169,924,1098,3414,28306,73.9380974,64.65650726,917.7323532,523674.8,160757.1
"428",428,2013,"43","HAUTE-GARONNE",37,37,29,486,515,73.9380974,64.65650726,917.7323532,92119.7,113524.5
"429",429,2013,"44","LOIRE",1319,11967,40556,44821,642999,73.9380974,64.65650726,917.7323532,55465.3,32277.1
"430",430,2013,"45","LOIRE-ATLANTIQUE",23,203,109,602,5771,73.9380974,64.65650726,917.7323532,576023.7,272352.4
"431",431,2013,"46","LOT",611,5055,130,12051,146451,73.9380974,64.65650726,917.7323532,245181.4,75099.1
"432",432,2013,"47","LOT-ET-GARONNE",612,6241,6287,14099,279431,73.9380974,64.65650726,917.7323532,1157820.2,317626.8
"433",433,2013,"48","LOZERE",2,11,21,221,461,73.9380974,64.65650726,917.7323532,1017,6336.5
"434",434,2013,"49","MAINE-ET-LOIRE",1050,19540,21356,28128,994432,73.9380974,64.65650726,917.7323532,781541.9,329184.5
"435",435,2013,"50","MANCHE",0,0,0,0,0,73.9380974,64.65650726,917.7323532,82675.2,90421.5
"436",436,2013,"51","MARNE",5,23945,75,60,2043341,73.9380974,64.65650726,917.7323532,1918995.6,980459.5
"437",437,2013,"52","HAUTE-LOIRE",37,105,603,664,5798,73.9380974,64.65650726,917.7323532,2022.2,30942.2
"438",438,2013,"53","MAYENNE",2,2,49,32,81,73.9380974,64.65650726,917.7323532,12166.3,88857.6
"439",439,2013,"54","MEURTHE-ET-MOSELLE",207,274,462,1050,3901,73.9380974,64.65650726,917.7323532,17936.7,108543.8
"440",440,2013,"55","MEUSE",17,48,309,78,1903,73.9380974,64.65650726,917.7323532,19088.7,166383.3
"441",441,2013,"56","MORBIHAN",0,0,0,0,0,73.9380974,64.65650726,917.7323532,85660.1,76528.1
"442",442,2013,"57","MOSELLE",39,70,648,870,2690,73.9380974,64.65650726,917.7323532,14887.1,150503.6
"443",443,2013,"58","NIEVRE",53,1666,398,1046,81397,73.9380974,64.65650726,917.7323532,6384.4,8170.8
"444",444,2013,"59","NORD",1,1,15,20,35,73.9380974,64.65650726,917.7323532,273160.8,109635.1
"445",445,2013,"60","OISE",1,1,3,1,4,73.9380974,64.65650726,917.7323532,70268.5,273125.5
"446",446,2013,"61","ORNE",1,1,0,5,5,73.9380974,64.65650726,917.7323532,73575.1,88588
"447",447,2013,"62","PAS-DE-CALAIS",0,0,0,0,0,73.9380974,64.65650726,917.7323532,436160,292845.3
"448",448,2013,"63","PUY-DE-DOME",290,635,208,4710,16934,73.9380974,64.65650726,917.7323532,29022.1,54767.5
"449",449,2013,"64","PYRENEES-ATLANTIQUES",283,2649,410,1920,78026,73.9380974,64.65650726,917.7323532,241973.2,139381.5
"450",450,2013,"65","HAUTE-VIENNE",107,341,128,1909,11529,73.9380974,64.65650726,917.7323532,6792.6,22488.1
"451",451,2013,"66","PYRENEES-ORIENTALES",761,23496,16965,25764,773826,73.9380974,64.65650726,917.7323532,585128.1,136080
"452",452,2013,"67","BAS-RHIN",48,6642,2161,181,441286,73.9380974,64.65650726,917.7323532,169580.1,80963.9
"453",453,2013,"68","HAUTES-PYRENEES",22,8965,837,104,553451,73.9380974,64.65650726,917.7323532,45684.5,29196.1
"454",454,2013,"69","RHONE",274,17075,1605,8083,761962,73.9380974,64.65650726,917.7323532,529403.6,132184.1
"455",455,2013,"70","HAUTE-SAONE",57,118,392,814,2821,73.9380974,64.65650726,917.7323532,18409.6,77147.6
"456",456,2013,"71","SAONE-ET-LOIRE",133,13181,1619,1672,642862,73.9380974,64.65650726,917.7323532,502879.6,195251.7
"457",457,2013,"72","SARTHE",80,225,778,1173,7798,73.9380974,64.65650726,917.7323532,127973.7,129946.4
"458",458,2013,"73","SAVOIE",111,1901,1777,3210,101940,73.9380974,64.65650726,917.7323532,122257.3,24291.7
"459",459,2013,"74","HAUTE-SAVOIE",119,268,5251,1826,12843,73.9380974,64.65650726,917.7323532,45238,14548.8
"460",460,2013,"75","PARIS",0,0,0,0,0,73.9380974,64.65650726,917.7323532,684.1,167
"461",461,2013,"76","SEINE-MARITIME",0,0,0,0,0,73.9380974,64.65650726,917.7323532,139130.5,164796.3
"462",462,2013,"77","SEINE-ET-MARNE",0,22,0,0,1901,73.9380974,64.65650726,917.7323532,28097.1,70471.1
"463",463,2013,"78","YVELINES",0,0,0,0,0,73.9380974,64.65650726,917.7323532,36106.3,70574
"464",464,2013,"79","DEUX-SEVRES",375,1045,1683,6548,47591,73.9380974,64.65650726,917.7323532,969496.6,370387.2
"465",465,2013,"80","SOMME",0,0,0,0,0,73.9380974,64.65650726,917.7323532,355337.6,286672.1
"466",466,2013,"81","TARN",1218,6876,16486,28706,309638,73.9380974,64.65650726,917.7323532,209069.3,130368.7
"467",467,2013,"82","TARN-ET-GARONNE",423,1555,437,13965,61430,73.9380974,64.65650726,917.7323532,456517.9,158281.9
"468",468,2013,"83","VAUCLUSE",459,28088,3282,20040,1358425,73.9380974,64.65650726,917.7323532,2544806.6,611302.3
"469",469,2013,"84","VENDEE",1878,46924,19171,36798,1663943,73.9380974,64.65650726,917.7323532,64239.6,138044.8
"470",470,2013,"85","VAR",661,1400,3287,19454,61667,73.9380974,64.65650726,917.7323532,1053741.2,227139.4
"471",471,2013,"86","VIENNE",608,1513,6648,9927,69273,73.9380974,64.65650726,917.7323532,75756.6,338964
"472",472,2013,"87","HAUTES-ALPES",1,7,0,14,313,73.9380974,64.65650726,917.7323532,75874.5,19127.7
"473",473,2013,"88","VOSGES",27,27,18,659,677,73.9380974,64.65650726,917.7323532,5086.5,28388.3
"474",474,2013,"89","YONNE",73,7283,373,1267,294480,73.9380974,64.65650726,917.7323532,365374.7,247778.3
"475",475,2013,"90","TERRITOIRE DE BELFORT",0,1,0,0,5,73.9380974,64.65650726,917.7323532,868.9,832.8
"476",476,2013,"91","ESSONNE",0,0,0,0,0,73.9380974,64.65650726,917.7323532,10624,19934.8
"477",477,2013,"92","HAUTS-DE-SEINE",0,0,0,0,0,73.9380974,64.65650726,917.7323532,1482.6,879.6
"478",478,2013,"93","SEINE-SAINT-DENIS",0,0,0,0,0,73.9380974,64.65650726,917.7323532,3746.4,1198.4
"479",479,2013,"94","VAL-D'OISE",0,0,0,0,0,73.9380974,64.65650726,917.7323532,11262.3,40194.7
"480",480,2013,"95","VAL-DE-MARNE",0,0,0,0,0,73.9380974,64.65650726,917.7323532,3749.6,1047.2
"481",481,2014,"01","AIN",216,771,3427,9200,42031,82.30811577,70.88129316,929.0361325,187202.7,116059.9
"482",482,2014,"02","AISNE",7,2499,388,15,214779,82.30811577,70.88129316,929.0361325,713416.7,324161.9
"483",483,2014,"03","ALLIER",100,643,641,2771,27420,82.30811577,70.88129316,929.0361325,56054.3,91592.9
"484",484,2014,"04","ALPES-DE-HAUTE-PROVENCE",87,688,469,6886,46905,82.30811577,70.88129316,929.0361325,85243.3,63319.7
"485",485,2014,"05","HAUTE-MARNE",31,130,48,346,4960,82.30811577,70.88129316,929.0361325,4629.2,110453.6
"486",486,2014,"06","ALPES-MARITIMES",11,85,24,318,2786,82.30811577,70.88129316,929.0361325,27965.6,10597.4
"487",487,2014,"07","ARDECHE",755,10564,13946,21653,622520,82.30811577,70.88129316,929.0361325,162611.1,43799.9
"488",488,2014,"08","ARDENNES",1,1,20,5,24,82.30811577,70.88129316,929.0361325,40154.2,77526.7
"489",489,2014,"09","ARIEGE",50,103,3,278,2305,82.30811577,70.88129316,929.0361325,10746.6,39496.1
"490",490,2014,"10","AUBE",25,7187,358,663,648124,82.30811577,70.88129316,929.0361325,909456.2,679812.5
"491",491,2014,"11","AUDE",4360,64774,42409,233365,3621870,82.30811577,70.88129316,929.0361325,1533689.8,777937.3
"492",492,2014,"12","AVEYRON",293,616,152,3971,17890,82.30811577,70.88129316,929.0361325,61043.5,108056.2
"493",493,2014,"13","BOUCHES-DU-RHONE",331,10043,7865,20541,676055,82.30811577,70.88129316,929.0361325,483909.6,128990.1
"494",494,2014,"14","CALVADOS",1,6,1,0,210,82.30811577,70.88129316,929.0361325,32041.8,58137.8
"495",495,2014,"15","CANTAL",2,10,5,42,280,82.30811577,70.88129316,929.0361325,2616.4,23892.4
"496",496,2014,"16","CHARENTE",801,39208,8925,25672,4307967,82.30811577,70.88129316,929.0361325,2973584.3,988847.1
"497",497,2014,"17","CHARENTE-MARITIME",1072,38742,34138,37626,4298342,82.30811577,70.88129316,929.0361325,1613286,629125.3
"498",498,2014,"18","CHER",98,4139,570,1566,251222,82.30811577,70.88129316,929.0361325,562565.2,424026.2
"499",499,2014,"19","CORREZE",111,179,28,2021,4625,82.30811577,70.88129316,929.0361325,105696.2,30909.1
"500",500,2014,"21","COTE-D'OR",75,9530,935,1429,420727,82.30811577,70.88129316,929.0361325,506113.5,490561.4
"501",501,2014,"24","DORDOGNE",692,11722,4672,15954,524459,82.30811577,70.88129316,929.0361325,519871.7,227134.7
"502",502,2014,"25","DOUBS",18,27,324,321,897,82.30811577,70.88129316,929.0361325,5907.3,53021.3
"503",503,2014,"26","DROME",309,16130,852,15228,854204,82.30811577,70.88129316,929.0361325,676610.4,182646.4
"504",504,2014,"28","EURE-ET-LOIR",1,1,0,6,6,82.30811577,70.88129316,929.0361325,170791.9,234860.6
"505",505,2014,"2A","CORSE-DU-SUD",76,842,310,3367,34489,82.30811577,70.88129316,929.0361325,57793.5,6976.9
"506",506,2014,"2B","HAUT-RHIN",290,5103,4814,6946,328857,82.30811577,70.88129316,929.0361325,449443.5,282548.2
"507",507,2014,"30","GARD",3299,52804,35823,281681,3531719,82.30811577,70.88129316,929.0361325,2539214.4,566917.7
"508",508,2014,"31","HAUTE-CORSE",156,1551,286,5216,84052,82.30811577,70.88129316,929.0361325,252133.7,100411.6
"509",509,2014,"32","GERS",3245,18420,256848,34824,1558565,82.30811577,70.88129316,929.0361325,1604813.1,391231.6
"510",510,2014,"33","GIRONDE",2024,114724,11818,133007,5642353,82.30811577,70.88129316,929.0361325,5690871,1760148.3
"511",511,2014,"34","HERAULT",6205,81033,67957,367227,4727618,82.30811577,70.88129316,929.0361325,1854982.7,711870.5
"512",512,2014,"36","INDRE",176,564,1641,4231,26601,82.30811577,70.88129316,929.0361325,19983,150252.1
"513",513,2014,"37","INDRE-ET-LOIRE",577,9862,10364,18675,463793,82.30811577,70.88129316,929.0361325,456380,310995.7
"514",514,2014,"38","ISERE",273,495,2070,4763,17658,82.30811577,70.88129316,929.0361325,180355.2,48701.1
"515",515,2014,"39","JURA",156,2210,2421,1979,75601,82.30811577,70.88129316,929.0361325,101813,65973.5
"516",516,2014,"40","LANDES",181,1633,9143,1943,109235,82.30811577,70.88129316,929.0361325,188061.5,196801.8
"517",517,2014,"41","LOIRET",733,6489,10355,19465,333597,82.30811577,70.88129316,929.0361325,111816.5,104232.8
"518",518,2014,"42","LOIR-ET-CHER",218,1192,1866,4724,38569,82.30811577,70.88129316,929.0361325,799731.6,225449.2
"519",519,2014,"43","HAUTE-GARONNE",35,35,44,508,552,82.30811577,70.88129316,929.0361325,89701.4,97107.9
"520",520,2014,"44","LOIRE",1657,11788,62591,47916,640470,82.30811577,70.88129316,929.0361325,70523.2,34889.5
"521",521,2014,"45","LOIRE-ATLANTIQUE",18,187,96,472,6399,82.30811577,70.88129316,929.0361325,730306.7,373566.8
"522",522,2014,"46","LOT",686,4993,370,47657,311201,82.30811577,70.88129316,929.0361325,291922.7,100087.5
"523",523,2014,"47","LOT-ET-GARONNE",638,6040,12098,23023,358806,82.30811577,70.88129316,929.0361325,1329992.2,328791.2
"524",524,2014,"48","LOZERE",2,13,0,39,333,82.30811577,70.88129316,929.0361325,1155.7,9602.1
"525",525,2014,"49","MAINE-ET-LOIRE",1063,19378,22658,30297,1049359,82.30811577,70.88129316,929.0361325,1012842.2,484570.3
"526",526,2014,"51","MARNE",3,23958,75,53,2232004,82.30811577,70.88129316,929.0361325,1848307,1074791.9
"527",527,2014,"52","HAUTE-LOIRE",35,108,699,616,6853,82.30811577,70.88129316,929.0361325,2894.5,38436
"528",528,2014,"53","MAYENNE",2,2,47,29,76,82.30811577,70.88129316,929.0361325,12460.5,100649.3
"529",529,2014,"54","MEURTHE-ET-MOSELLE",51,196,514,867,5399,82.30811577,70.88129316,929.0361325,24209.4,113219.6
"530",530,2014,"55","MEUSE",9,42,366,110,2441,82.30811577,70.88129316,929.0361325,20517.6,184505.9
"531",531,2014,"57","MOSELLE",96,189,1410,591,4415,82.30811577,70.88129316,929.0361325,15760.9,164521.5
"532",532,2014,"58","NIEVRE",41,1543,494,1063,91087,82.30811577,70.88129316,929.0361325,8018.6,6313.8
"533",533,2014,"59","NORD",1,1,23,14,37,82.30811577,70.88129316,929.0361325,798562.7,117025.3
"534",534,2014,"60","OISE",1,1,2,0,2,82.30811577,70.88129316,929.0361325,116361.8,312380.6
"535",535,2014,"63","PUY-DE-DOME",312,797,331,4731,17948,82.30811577,70.88129316,929.0361325,39809.4,79565.5
"536",536,2014,"64","PYRENEES-ATLANTIQUES",247,2588,749,2477,92427,82.30811577,70.88129316,929.0361325,328142.3,162762.7
"537",537,2014,"65","HAUTE-VIENNE",116,306,172,1786,10313,82.30811577,70.88129316,929.0361325,10151.1,60000.8
"538",538,2014,"66","PYRENEES-ORIENTALES",1385,23640,24024,24310,826570,82.30811577,70.88129316,929.0361325,415912.3,161701.9
"539",539,2014,"67","BAS-RHIN",69,6662,2227,129,455951,82.30811577,70.88129316,929.0361325,163799.2,92405.6
"540",540,2014,"68","HAUTES-PYRENEES",25,8978,1093,68,583113,82.30811577,70.88129316,929.0361325,40759.5,40498
"541",541,2014,"69","RHONE",297,16829,2077,10916,849496,82.30811577,70.88129316,929.0361325,720594.9,219592.6
"542",542,2014,"70","HAUTE-SAONE",54,119,589,765,3733,82.30811577,70.88129316,929.0361325,17668.3,83923.3
"543",543,2014,"71","SAONE-ET-LOIRE",95,12923,2523,1711,774843,82.30811577,70.88129316,929.0361325,392847,286732.8
"544",544,2014,"72","SARTHE",50,182,520,826,5844,82.30811577,70.88129316,929.0361325,101070.7,125646.7
"545",545,2014,"73","SAVOIE",127,1898,2656,2650,106863,82.30811577,70.88129316,929.0361325,138471.4,27900.4
"546",546,2014,"74","HAUTE-SAVOIE",91,249,3606,2080,12705,82.30811577,70.88129316,929.0361325,48691.8,19470.2
"547",547,2014,"77","SEINE-ET-MARNE",0,22,0,0,1829,82.30811577,70.88129316,929.0361325,29067.6,80953.6
"548",548,2014,"79","DEUX-SEVRES",226,918,720,6371,51255,82.30811577,70.88129316,929.0361325,975592,396023.7
"549",549,2014,"81","TARN",1010,6576,29502,36867,397101,82.30811577,70.88129316,929.0361325,240873.8,126322.1
"550",550,2014,"82","TARN-ET-GARONNE",485,1661,316,15593,85080,82.30811577,70.88129316,929.0361325,601248.1,130538.1
"551",551,2014,"83","VAUCLUSE",457,27828,2856,24360,1568625,82.30811577,70.88129316,929.0361325,3040732.9,684423.4
"552",552,2014,"84","VENDEE",1792,46584,21169,100206,2403997,82.30811577,70.88129316,929.0361325,71561,178143.3
"553",553,2014,"85","VAR",631,1336,3583,17941,56744,82.30811577,70.88129316,929.0361325,1235467.6,280022.5
"554",554,2014,"86","VIENNE",493,1438,1846,11479,68505,82.30811577,70.88129316,929.0361325,67395.1,306369.4
"555",555,2014,"87","HAUTES-ALPES",1,7,2,16,363,82.30811577,70.88129316,929.0361325,74892.7,17110.6
"556",556,2014,"88","VOSGES",31,31,12,427,439,82.30811577,70.88129316,929.0361325,7687.9,27217.4
"557",557,2014,"89","YONNE",63,7430,576,1756,447947,82.30811577,70.88129316,929.0361325,407613.6,255519
"558",558,2014,"90","TERRITOIRE DE BELFORT",0,1,0,0,8,82.30811577,70.88129316,929.0361325,989.9,1251.4
"559",559,2015,"01","AIN",189,758,2977,7520,39233,88.00826923,76.37153846,935.9,120796.6,117915.2
"560",560,2015,"02","AISNE",5,2441,349,8,179477,88.00826923,76.37153846,935.9,222442.3,301479.1
"561",561,2015,"03","ALLIER",86,647,548,2233,27103,88.00826923,76.37153846,935.9,41618.2,100350.8
"562",562,2015,"04","ALPES-DE-HAUTE-PROVENCE",72,674,213,4593,41733,88.00826923,76.37153846,935.9,99311.2,60223.3
"563",563,2015,"05","HAUTE-MARNE",15,116,88,233,4456,88.00826923,76.37153846,935.9,5109.8,111370.1
"564",564,2015,"06","ALPES-MARITIMES",6,86,7,84,2245,88.00826923,76.37153846,935.9,25700.2,8652.9
"565",565,2015,"07","ARDECHE",640,10321,8601,11671,520944,88.00826923,76.37153846,935.9,137513.2,39178.2
"566",566,2015,"08","ARDENNES",0,0,3,2,5,88.00826923,76.37153846,935.9,25017.2,81692.7
"567",567,2015,"09","ARIEGE",15,67,16,412,2544,88.00826923,76.37153846,935.9,15958.2,56231.3
"568",568,2015,"10","AUBE",16,6968,204,393,514671,88.00826923,76.37153846,935.9,550581.8,671028.8
"569",569,2015,"11","AUDE",3694,67810,63675,244488,3884761,88.00826923,76.37153846,935.9,1337755.5,559378.8
"570",570,2015,"12","AVEYRON",83,404,97,1414,14223,88.00826923,76.37153846,935.9,85149.7,91583
"571",571,2015,"13","BOUCHES-DU-RHONE",275,10151,10380,9870,622859,88.00826923,76.37153846,935.9,450059.5,128121.4
"572",572,2015,"14","CALVADOS",0,5,1,0,183,88.00826923,76.37153846,935.9,26357.4,64737.5
"573",573,2015,"15","CANTAL",1,8,5,23,212,88.00826923,76.37153846,935.9,1546.4,16383.5
"574",574,2015,"16","CHARENTE",732,39145,24861,24830,4789078,88.00826923,76.37153846,935.9,1450374.1,700100.5
"575",575,2015,"17","CHARENTE-MARITIME",1122,38783,74960,42249,4862613,88.00826923,76.37153846,935.9,848488.3,594107
"576",576,2015,"18","CHER",102,4191,286,1239,235015,88.00826923,76.37153846,935.9,303384.5,366083.5
"577",577,2015,"19","CORREZE",65,139,13,1352,3335,88.00826923,76.37153846,935.9,73851.7,30207
"578",578,2015,"21","COTE-D'OR",85,9528,1029,2332,392048,88.00826923,76.37153846,935.9,372176.9,390729.5
"579",579,2015,"24","DORDOGNE",582,11476,5145,16415,518646,88.00826923,76.37153846,935.9,370695,219080.2
"580",580,2015,"25","DOUBS",14,22,209,194,652,88.00826923,76.37153846,935.9,5031.6,56904.1
"581",581,2015,"26","DROME",270,15995,987,8474,773637,88.00826923,76.37153846,935.9,641689.7,174877.6
"582",582,2015,"28","EURE-ET-LOIR",0,0,0,7,7,88.00826923,76.37153846,935.9,67756.3,231779.4
"583",583,2015,"2A","CORSE-DU-SUD",93,887,329,2885,35004,88.00826923,76.37153846,935.9,42429.7,11045.5
"584",584,2015,"2B","HAUT-RHIN",248,4908,6443,10782,353266,88.00826923,76.37153846,935.9,516675.5,314425.4
"585",585,2015,"30","GARD",2802,52498,42637,222984,3369402,88.00826923,76.37153846,935.9,2257185.5,655676.1
"586",586,2015,"31","HAUTE-CORSE",190,1547,284,3818,78172,88.00826923,76.37153846,935.9,193008.3,102186.8
"587",587,2015,"32","GERS",2837,17711,358423,28556,1729100,88.00826923,76.37153846,935.9,527550.2,358218.3
"588",588,2015,"33","GIRONDE",1923,113645,11498,115409,5672267,88.00826923,76.37153846,935.9,3936737.5,1765786
"589",589,2015,"34","HERAULT",6171,81124,119405,426007,5552878,88.00826923,76.37153846,935.9,2076146.1,873184.2
"590",590,2015,"36","INDRE",171,557,1105,3226,22852,88.00826923,76.37153846,935.9,75957.1,232880.3
"591",591,2015,"37","INDRE-ET-LOIRE",581,9726,9793,17683,466382,88.00826923,76.37153846,935.9,300138.2,206309.5
"592",592,2015,"38","ISERE",463,690,1820,5275,19220,88.00826923,76.37153846,935.9,182319.4,50129
"593",593,2015,"39","JURA",164,2149,3005,3062,80253,88.00826923,76.37153846,935.9,38663.9,37869.5
"594",594,2015,"40","LANDES",209,1503,24007,3721,129449,88.00826923,76.37153846,935.9,128263.4,156692.1
"595",595,2015,"41","LOIRET",666,6454,10041,9143,299308,88.00826923,76.37153846,935.9,49933.9,125066.6
"596",596,2015,"42","LOIR-ET-CHER",132,940,1456,2976,35100,88.00826923,76.37153846,935.9,593748.3,197179.3
