"","annee","ndep","dep","s_nig","s_total","q_blanc","q_rouge","q_total","p_blanc","p_rouge","revenu"
"638",2016,"01","AIN",218,778,4635,9520,45435,83.28016482,74.52551851,952.8461769
"639",2016,"02","AISNE",4,2429,150,0,157345,83.28016482,74.52551851,952.8461769
"640",2016,"03","ALLIER",61,610,354,1682,25500,83.28016482,74.52551851,952.8461769
"641",2016,"04","ALPES-DE-HAUTE-PROVENCE",48,778,393,3271,43717,83.28016482,74.52551851,952.8461769
"642",2016,"05","HAUTE-MARNE",32,138,105,222,6308,83.28016482,74.52551851,952.8461769
"643",2016,"06","ALPES-MARITIMES",5,84,3,139,2593,83.28016482,74.52551851,952.8461769
"644",2016,"07","ARDECHE",781,10436,21765,24340,677308,83.28016482,74.52551851,952.8461769
"645",2016,"09","ARIEGE",14,64,12,221,2401,83.28016482,74.52551851,952.8461769
"646",2016,"10","AUBE",104,7091,63,107,338105,83.28016482,74.52551851,952.8461769
"647",2016,"11","AUDE",3120,64370,44210,172821,3587812,83.28016482,74.52551851,952.8461769
"648",2016,"12","AVEYRON",117,454,128,1716,16598,83.28016482,74.52551851,952.8461769
"649",2016,"13","BOUCHES-DU-RHONE",244,10313,6831,4343,594693,83.28016482,74.52551851,952.8461769
"650",2016,"14","CALVADOS",0,5,0,0,133,83.28016482,74.52551851,952.8461769
"651",2016,"15","CANTAL",1,8,2,8,180,83.28016482,74.52551851,952.8461769
"652",2016,"16","CHARENTE",713,39155,10811,16881,3668972,83.28016482,74.52551851,952.8461769
"653",2016,"17","CHARENTE-MARITIME",987,38924,53481,32449,4161166,83.28016482,74.52551851,952.8461769
"654",2016,"18","CHER",37,4170,181,478,203169,83.28016482,74.52551851,952.8461769
"655",2016,"19","CORREZE",54,127,16,1029,3324,83.28016482,74.52551851,952.8461769
"656",2016,"21","COTE-D'OR",60,9669,362,355,273866,83.28016482,74.52551851,952.8461769
"657",2016,"24","DORDOGNE",687,11514,14815,34215,636836,83.28016482,74.52551851,952.8461769
"658",2016,"25","DOUBS",69,77,625,609,1442,83.28016482,74.52551851,952.8461769
"659",2016,"26","DROME",283,16041,2171,16290,848353,83.28016482,74.52551851,952.8461769
"660",2016,"28","EURE-ET-LOIR",0,0,0,7,7,83.28016482,74.52551851,952.8461769
"661",2016,"2A","CORSE-DU-SUD",79,875,625,2830,38552,83.28016482,74.52551851,952.8461769
"662",2016,"2B","HAUT-RHIN",256,4974,8413,13997,350185,83.28016482,74.52551851,952.8461769
"663",2016,"30","GARD",2554,52491,40354,213578,3469702,83.28016482,74.52551851,952.8461769
"664",2016,"31","HAUTE-CORSE",168,1492,357,7977,95950,83.28016482,74.52551851,952.8461769
"665",2016,"32","GERS",3664,18172,500707,36010,1924247,83.28016482,74.52551851,952.8461769
"666",2016,"33","GIRONDE",2750,114074,38169,240767,6707680,83.28016482,74.52551851,952.8461769
"667",2016,"34","HERAULT",4740,81059,61527,246513,4629582,83.28016482,74.52551851,952.8461769
"668",2016,"36","INDRE",122,536,457,2280,22815,83.28016482,74.52551851,952.8461769
"669",2016,"37","INDRE-ET-LOIRE",526,9609,7567,11543,301701,83.28016482,74.52551851,952.8461769
"670",2016,"38","ISERE",195,417,1877,4436,18869,83.28016482,74.52551851,952.8461769
"671",2016,"39","JURA",1357,3377,3785,2503,94637,83.28016482,74.52551851,952.8461769
"672",2016,"40","LANDES",352,1637,34498,4073,141616,83.28016482,74.52551851,952.8461769
"673",2016,"41","LOIRET",644,6390,6602,11626,274811,83.28016482,74.52551851,952.8461769
"674",2016,"42","LOIR-ET-CHER",173,985,2489,4854,45794,83.28016482,74.52551851,952.8461769
"675",2016,"43","HAUTE-GARONNE",12,12,19,134,152,83.28016482,74.52551851,952.8461769
"676",2016,"44","LOIRE",1299,11057,21529,28855,373922,83.28016482,74.52551851,952.8461769
"677",2016,"45","LOIRE-ATLANTIQUE",16,138,32,204,2695,83.28016482,74.52551851,952.8461769
"678",2016,"46","LOT",352,4812,565,15197,238975,83.28016482,74.52551851,952.8461769
"679",2016,"47","LOT-ET-GARONNE",746,5914,32322,33060,434665,83.28016482,74.52551851,952.8461769
"680",2016,"48","LOZERE",0,11,1,6,306,83.28016482,74.52551851,952.8461769
"681",2016,"49","MAINE-ET-LOIRE",988,19292,17667,26585,994976,83.28016482,74.52551851,952.8461769
"682",2016,"51","MARNE",1,23424,7,12,1592719,83.28016482,74.52551851,952.8461769
"683",2016,"52","HAUTE-LOIRE",27,104,285,284,3372,83.28016482,74.52551851,952.8461769
"684",2016,"53","MAYENNE",1,1,45,0,45,83.28016482,74.52551851,952.8461769
"685",2016,"54","MEURTHE-ET-MOSELLE",35,110,983,795,5300,83.28016482,74.52551851,952.8461769
"686",2016,"55","MEUSE",7,39,390,13,2254,83.28016482,74.52551851,952.8461769
"687",2016,"57","MOSELLE",26,98,913,128,2549,83.28016482,74.52551851,952.8461769
"688",2016,"58","NIEVRE",29,1520,134,188,55825,83.28016482,74.52551851,952.8461769
"689",2016,"59","NORD",1,1,0,3,3,83.28016482,74.52551851,952.8461769
"690",2016,"60","OISE",0,0,9,0,9,83.28016482,74.52551851,952.8461769
"691",2016,"62","PAS-DE-CALAIS",0,0,4,0,4,83.28016482,74.52551851,952.8461769
"692",2016,"63","PUY-DE-DOME",98,439,254,2090,16432,83.28016482,74.52551851,952.8461769
"693",2016,"64","PYRENEES-ATLANTIQUES",136,2493,920,2757,116627,83.28016482,74.52551851,952.8461769
"694",2016,"65","HAUTE-VIENNE",90,462,53,593,12403,83.28016482,74.52551851,952.8461769
"695",2016,"66","PYRENEES-ORIENTALES",813,25721,5544,9030,675176,83.28016482,74.52551851,952.8461769
"696",2016,"67","BAS-RHIN",19,6615,789,47,540284,83.28016482,74.52551851,952.8461769
"697",2016,"68","HAUTES-PYRENEES",32,8916,962,20,714342,83.28016482,74.52551851,952.8461769
"698",2016,"69","RHONE",303,16704,3531,19743,852145,83.28016482,74.52551851,952.8461769
"699",2016,"70","HAUTE-SAONE",1021,1243,274,258,2174,83.28016482,74.52551851,952.8461769
"700",2016,"71","SAONE-ET-LOIRE",77,12864,1972,1320,757308,83.28016482,74.52551851,952.8461769
"701",2016,"72","SARTHE",45,192,255,335,3604,83.28016482,74.52551851,952.8461769
"702",2016,"73","SAVOIE",122,1878,3369,2276,119297,83.28016482,74.52551851,952.8461769
"703",2016,"74","HAUTE-SAVOIE",87,242,3884,2131,14115,83.28016482,74.52551851,952.8461769
"704",2016,"77","SEINE-ET-MARNE",0,22,0,0,1437,83.28016482,74.52551851,952.8461769
"705",2016,"79","DEUX-SEVRES",102,804,748,2391,46296,83.28016482,74.52551851,952.8461769
"706",2016,"81","TARN",1045,6547,28574,66268,485724,83.28016482,74.52551851,952.8461769
"707",2016,"82","TARN-ET-GARONNE",283,1497,381,21993,107052,83.28016482,74.52551851,952.8461769
"708",2016,"83","VAUCLUSE",364,27934,2806,19242,1469587,83.28016482,74.52551851,952.8461769
"709",2016,"84","VENDEE",1487,50316,9783,73690,2209301,83.28016482,74.52551851,952.8461769
"710",2016,"85","VAR",243,977,1253,5412,35601,83.28016482,74.52551851,952.8461769
"711",2016,"86","VIENNE",271,1224,2858,3489,57164,83.28016482,74.52551851,952.8461769
"712",2016,"87","HAUTES-ALPES",1,7,4,4,104,83.28016482,74.52551851,952.8461769
"713",2016,"88","VOSGES",9,9,3,71,74,83.28016482,74.52551851,952.8461769
"714",2016,"89","YONNE",24,7514,170,316,206712,83.28016482,74.52551851,952.8461769
"715",2017,"01","AIN",192,750,3676,4864,29615,72.02621464,67.40621202,963.3684833
"716",2017,"02","AISNE",4,2524,159,0,152566,72.02621464,67.40621202,963.3684833
"717",2017,"03","ALLIER",45,610,199,664,15066,72.02621464,67.40621202,963.3684833
"718",2017,"04","ALPES-DE-HAUTE-PROVENCE",50,701,292,3269,33053,72.02621464,67.40621202,963.3684833
"719",2017,"05","HAUTE-MARNE",9,115,22,79,2195,72.02621464,67.40621202,963.3684833
"720",2017,"06","ALPES-MARITIMES",1,84,15,50,2094,72.02621464,67.40621202,963.3684833
"721",2017,"07","ARDECHE",495,10274,8562,6357,396604,72.02621464,67.40621202,963.3684833
"722",2017,"09","ARIEGE",7,67,9,120,1350,72.02621464,67.40621202,963.3684833
"723",2017,"10","AUBE",7,7172,101,604,493361,72.02621464,67.40621202,963.3684833
"724",2017,"11","AUDE",3065,64535,28166,138391,3147094,72.02621464,67.40621202,963.3684833
"725",2017,"12","AVEYRON",48,389,21,301,4868,72.02621464,67.40621202,963.3684833
"726",2017,"13","BOUCHES-DU-RHONE",182,11193,1527,3901,535445,72.02621464,67.40621202,963.3684833
"727",2017,"14","CALVADOS",0,5,0,0,117,72.02621464,67.40621202,963.3684833
"728",2017,"15","CANTAL",0,9,0,9,106,72.02621464,67.40621202,963.3684833
"729",2017,"16","CHARENTE",469,39337,3205,9579,3022218,72.02621464,67.40621202,963.3684833
"730",2017,"17","CHARENTE-MARITIME",854,39102,34938,24397,3840345,72.02621464,67.40621202,963.3684833
"731",2017,"18","CHER",37,4226,291,814,235991,72.02621464,67.40621202,963.3684833
"732",2017,"19","CORREZE",27,94,2,553,1101,72.02621464,67.40621202,963.3684833
"733",2017,"21","COTE-D'OR",56,9465,1053,836,468308,72.02621464,67.40621202,963.3684833
"734",2017,"24","DORDOGNE",466,11311,3237,5537,306187,72.02621464,67.40621202,963.3684833
"735",2017,"25","DOUBS",15,26,174,165,654,72.02621464,67.40621202,963.3684833
"736",2017,"26","DROME",233,15865,818,3160,582426,72.02621464,67.40621202,963.3684833
"737",2017,"28","EURE-ET-LOIR",0,0,0,0,0,72.02621464,67.40621202,963.3684833
"738",2017,"2A","CORSE-DU-SUD",86,877,390,1514,27464,72.02621464,67.40621202,963.3684833
"739",2017,"2B","HAUT-RHIN",196,5000,9297,2497,287517,72.02621464,67.40621202,963.3684833
"740",2017,"30","GARD",2212,52605,18717,82808,2583611,72.02621464,67.40621202,963.3684833
"741",2017,"31","HAUTE-CORSE",117,1359,164,2795,47853,72.02621464,67.40621202,963.3684833
"742",2017,"32","GERS",3339,18477,343950,40693,1661986,72.02621464,67.40621202,963.3684833
"743",2017,"33","GIRONDE",1589,114554,6426,28059,3638261,72.02621464,67.40621202,963.3684833
"744",2017,"34","HERAULT",4018,80841,47250,145364,4036480,72.02621464,67.40621202,963.3684833
"745",2017,"36","INDRE",139,546,342,2397,20865,72.02621464,67.40621202,963.3684833
"746",2017,"37","INDRE-ET-LOIRE",521,9735,8977,17229,446145,72.02621464,67.40621202,963.3684833
"747",2017,"38","ISERE",90,325,965,2767,13045,72.02621464,67.40621202,963.3684833
"748",2017,"39","JURA",125,2086,1295,1493,46264,72.02621464,67.40621202,963.3684833
"749",2017,"40","LANDES",279,1570,21833,1839,112077,72.02621464,67.40621202,963.3684833
"750",2017,"41","LOIRET",670,6386,8422,11996,220696,72.02621464,67.40621202,963.3684833
"751",2017,"42","LOIR-ET-CHER",120,953,1452,2546,33301,72.02621464,67.40621202,963.3684833
"752",2017,"43","HAUTE-GARONNE",6,6,8,62,70,72.02621464,67.40621202,963.3684833
"753",2017,"44","LOIRE",1404,11037,27686,34630,418930,72.02621464,67.40621202,963.3684833
"754",2017,"45","LOIRE-ATLANTIQUE",17,138,39,260,2964,72.02621464,67.40621202,963.3684833
"755",2017,"46","LOT",343,4875,371,5764,115195,72.02621464,67.40621202,963.3684833
"756",2017,"47","LOT-ET-GARONNE",591,5982,17567,12223,312750,72.02621464,67.40621202,963.3684833
"757",2017,"48","LOZERE",0,9,2,5,154,72.02621464,67.40621202,963.3684833
"758",2017,"49","MAINE-ET-LOIRE",918,19369,15166,21356,905311,72.02621464,67.40621202,963.3684833
"759",2017,"51","MARNE",0,24101,5,8,1591874,72.02621464,67.40621202,963.3684833
"760",2017,"52","HAUTE-LOIRE",17,98,529,364,6909,72.02621464,67.40621202,963.3684833
"761",2017,"53","MAYENNE",1,1,49,7,58,72.02621464,67.40621202,963.3684833
"762",2017,"54","MEURTHE-ET-MOSELLE",25,116,308,587,3540,72.02621464,67.40621202,963.3684833
"763",2017,"55","MEUSE",8,41,293,91,2009,72.02621464,67.40621202,963.3684833
"764",2017,"57","MOSELLE",28,78,1033,186,2948,72.02621464,67.40621202,963.3684833
"765",2017,"58","NIEVRE",29,1528,305,575,74003,72.02621464,67.40621202,963.3684833
"766",2017,"59","NORD",1,1,12,28,40,72.02621464,67.40621202,963.3684833
"767",2017,"60","OISE",0,0,12,0,12,72.02621464,67.40621202,963.3684833
"768",2017,"62","PAS-DE-CALAIS",0,0,7,0,7,72.02621464,67.40621202,963.3684833
"769",2017,"63","PUY-DE-DOME",86,438,181,1365,10297,72.02621464,67.40621202,963.3684833
"770",2017,"64","PYRENEES-ATLANTIQUES",86,2500,540,3088,102683,72.02621464,67.40621202,963.3684833
"771",2017,"65","HAUTE-VIENNE",20,251,51,420,11238,72.02621464,67.40621202,963.3684833
"772",2017,"66","PYRENEES-ORIENTALES",819,21438,6976,11966,672812,72.02621464,67.40621202,963.3684833
"773",2017,"67","BAS-RHIN",21,6698,942,77,439855,72.02621464,67.40621202,963.3684833
"774",2017,"68","HAUTES-PYRENEES",18,8987,717,35,484952,72.02621464,67.40621202,963.3684833
"775",2017,"69","RHONE",312,16237,1850,10307,675981,72.02621464,67.40621202,963.3684833
"776",2017,"70","HAUTE-SAONE",25,104,236,386,2882,72.02621464,67.40621202,963.3684833
"777",2017,"71","SAONE-ET-LOIRE",102,12991,1845,1025,721150,72.02621464,67.40621202,963.3684833
"778",2017,"72","SARTHE",47,198,676,679,6356,72.02621464,67.40621202,963.3684833
"779",2017,"73","SAVOIE",83,1850,1933,1265,97482,72.02621464,67.40621202,963.3684833
"780",2017,"74","HAUTE-SAVOIE",83,240,1745,1276,8391,72.02621464,67.40621202,963.3684833
"781",2017,"76","SEINE-MARITIME",1,1,16,0,16,72.02621464,67.40621202,963.3684833
"782",2017,"77","SEINE-ET-MARNE",0,27,0,0,1361,72.02621464,67.40621202,963.3684833
"783",2017,"79","DEUX-SEVRES",84,810,790,2342,41060,72.02621464,67.40621202,963.3684833
"784",2017,"81","TARN",850,6561,15725,37719,363923,72.02621464,67.40621202,963.3684833
"785",2017,"82","TARN-ET-GARONNE",228,1474,188,6353,61639,72.02621464,67.40621202,963.3684833
"786",2017,"83","VAUCLUSE",319,28111,1341,11372,1211490,72.02621464,67.40621202,963.3684833
"787",2017,"84","VENDEE",1350,45749,2532,24074,1542437,72.02621464,67.40621202,963.3684833
"788",2017,"85","VAR",188,950,1710,5262,44973,72.02621464,67.40621202,963.3684833
"789",2017,"86","VIENNE",208,1187,1041,4271,50445,72.02621464,67.40621202,963.3684833
"790",2017,"87","HAUTES-ALPES",1,7,3,1,35,72.02621464,67.40621202,963.3684833
"791",2017,"88","VOSGES",7,7,1,181,182,72.02621464,67.40621202,963.3684833
"792",2017,"89","YONNE",34,7683,306,695,348234,72.02621464,67.40621202,963.3684833
"793",2017,"90","TERRITOIRE DE BELFORT",0,0,0,20,20,72.02621464,67.40621202,963.3684833
"794",2018,"01","AIN",180,735,5039,8689,47265,NA,NA,NA
"795",2018,"02","AISNE",5,2491,411,0,247008,NA,NA,NA
"796",2018,"03","ALLIER",31,598,604,640,30854,NA,NA,NA
"797",2018,"04","ALPES-DE-HAUTE-PROVENCE",53,695,398,2518,38342,NA,NA,NA
"798",2018,"05","HAUTE-MARNE",3,112,73,26,5477,NA,NA,NA
"799",2018,"06","ALPES-MARITIMES",0,78,0,2,1934,NA,NA,NA
"800",2018,"07","ARDECHE",483,10232,14078,11098,562660,NA,NA,NA
"801",2018,"09","ARIEGE",4,64,5,42,1176,NA,NA,NA
"802",2018,"10","AUBE",0,7166,4,0,727922,NA,NA,NA
"803",2018,"11","AUDE",3284,64220,48691,193088,3559336,NA,NA,NA
"804",2018,"12","AVEYRON",37,401,70,740,14306,NA,NA,NA
"805",2018,"13","BOUCHES-DU-RHONE",203,10595,1907,9605,675627,NA,NA,NA
"806",2018,"14","CALVADOS",0,7,4,0,224,NA,NA,NA
"807",2018,"15","CANTAL",0,9,5,0,309,NA,NA,NA
"808",2018,"16","CHARENTE",436,39986,16459,12282,5098505,NA,NA,NA
"809",2018,"17","CHARENTE-MARITIME",809,39784,57680,23591,4834859,NA,NA,NA
"810",2018,"18","CHER",26,4285,531,972,274502,NA,NA,NA
"811",2018,"19","CORREZE",6,74,9,200,2768,NA,NA,NA
"812",2018,"21","COTE-D'OR",54,9520,1321,1077,514039,NA,NA,NA
"813",2018,"23","CREUSE",1,1,5,8,13,NA,NA,NA
"814",2018,"24","DORDOGNE",437,11110,11522,14748,550186,NA,NA,NA
"815",2018,"25","DOUBS",5,16,184,42,659,NA,NA,NA
"816",2018,"26","DROME",245,15914,1691,4118,710477,NA,NA,NA
"817",2018,"2A","CORSE-DU-SUD",106,905,972,3376,36827,NA,NA,NA
"818",2018,"2B","HAUT-RHIN",213,4979,9151,9443,337822,NA,NA,NA
"819",2018,"30","GARD",2657,52994,36938,218005,3320289,NA,NA,NA
"820",2018,"31","HAUTE-CORSE",49,1324,214,2061,68633,NA,NA,NA
"821",2018,"32","GERS",3904,18953,552495,30316,1931310,NA,NA,NA
"822",2018,"33","GIRONDE",1727,114615,25578,89971,5533976,NA,NA,NA
"823",2018,"34","HERAULT",5154,80690,97970,361842,5059527,NA,NA,NA
"824",2018,"36","INDRE",108,535,1916,5174,35493,NA,NA,NA
"825",2018,"37","INDRE-ET-LOIRE",601,9687,19209,34738,580445,NA,NA,NA
"826",2018,"38","ISERE",44,285,1762,769,15959,NA,NA,NA
"827",2018,"39","JURA",63,2051,1803,1462,131555,NA,NA,NA
"828",2018,"40","LANDES",314,1604,36164,1631,131363,NA,NA,NA
"829",2018,"41","LOIRET",953,6527,31997,35686,422727,NA,NA,NA
"830",2018,"42","LOIR-ET-CHER",87,948,1928,2588,45623,NA,NA,NA
"831",2018,"43","HAUTE-GARONNE",2,2,9,23,31,NA,NA,NA
"832",2018,"44","LOIRE",1862,10815,162627,76592,837495,NA,NA,NA
"833",2018,"45","LOIRE-ATLANTIQUE",15,116,94,470,5153,NA,NA,NA
"834",2018,"46","LOT",294,4847,739,17999,283593,NA,NA,NA
"835",2018,"47","LOT-ET-GARONNE",616,5924,35312,21304,375327,NA,NA,NA
"836",2018,"48","LOZERE",1,10,11,3,264,NA,NA,NA
"837",2018,"49","MAINE-ET-LOIRE",1183,19459,45207,65668,1271333,NA,NA,NA
"838",2018,"51","MARNE",0,23824,0,0,2469965,NA,NA,NA
"839",2018,"52","HAUTE-LOIRE",13,90,792,119,8211,NA,NA,NA
"840",2018,"53","MAYENNE",1,1,34,9,43,NA,NA,NA
"841",2018,"54","MEURTHE-ET-MOSELLE",31,109,874,1269,6501,NA,NA,NA
"842",2018,"55","MEUSE",12,41,813,417,3054,NA,NA,NA
"843",2018,"57","MOSELLE",45,96,1751,346,4015,NA,NA,NA
"844",2018,"58","NIEVRE",12,1532,196,321,95992,NA,NA,NA
"845",2018,"62","PAS-DE-CALAIS",0,0,7,0,8,NA,NA,NA
"846",2018,"63","PUY-DE-DOME",55,405,363,1604,18726,NA,NA,NA
"847",2018,"64","PYRENEES-ATLANTIQUES",79,2499,735,1963,100882,NA,NA,NA
"848",2018,"65","HAUTE-VIENNE",10,237,4,93,10165,NA,NA,NA
"849",2018,"66","PYRENEES-ORIENTALES",948,21084,7787,18070,744234,NA,NA,NA
"850",2018,"67","BAS-RHIN",14,6719,1033,165,573858,NA,NA,NA
"851",2018,"68","HAUTES-PYRENEES",16,8994,1335,126,749397,NA,NA,NA
"852",2018,"69","RHONE",373,16042,4659,24764,986163,NA,NA,NA
"853",2018,"70","HAUTE-SAONE",10,86,279,512,4805,NA,NA,NA
"854",2018,"71","SAONE-ET-LOIRE",82,13015,3087,1385,873413,NA,NA,NA
"855",2018,"72","SARTHE",34,189,524,799,8193,NA,NA,NA
"856",2018,"73","SAVOIE",123,1945,5948,2381,133420,NA,NA,NA
"857",2018,"74","HAUTE-SAVOIE",75,234,3409,2176,12448,NA,NA,NA
"858",2018,"77","SEINE-ET-MARNE",0,30,0,0,3084,NA,NA,NA
"859",2018,"79","DEUX-SEVRES",28,763,1210,847,52520,NA,NA,NA
"860",2018,"81","TARN",807,6489,17830,45732,444830,NA,NA,NA
"861",2018,"82","TARN-ET-GARONNE",176,1480,558,9352,89702,NA,NA,NA
"862",2018,"83","VAUCLUSE",333,27835,1377,12010,1276429,NA,NA,NA
"863",2018,"84","VENDEE",1124,45905,8496,28171,1858920,NA,NA,NA
"864",2018,"85","VAR",102,924,3101,4483,57581,NA,NA,NA
"865",2018,"86","VIENNE",142,1110,3069,3286,72428,NA,NA,NA
"866",2018,"87","HAUTES-ALPES",1,6,13,1,241,NA,NA,NA
"867",2018,"88","VOSGES",5,5,0,292,292,NA,NA,NA
"868",2018,"89","YONNE",34,7763,1015,1069,588524,NA,NA,NA
"869",2018,"95","VAL-DE-MARNE",0,0,2,0,2,NA,NA,NA
